"Error placing an order Please try again later.","Error placing an order Please try again later."
"Error placing an order","Error placing an order"
"Order has been declined","Order has been declined"
"This order was not placed with mondu","This order was not placed with mondu"
"Mondu: order with id %1 was adjusted","Mondu: order with id %1 was adjusted"
"Mondu api error: %1","Mondu api error: %1"
"Mondu: The order with the id %1 was successfully canceled.","Mondu: The order with the id %1 was successfully canceled."
"Cant enable Mondu payments API key is missing","Cant enable Mondu payments API key is missing"
"Mondu: order id %1","Mondu: order id %1"
"Mondu: Invalid shipment amount","Mondu: Invalid shipment amount"
"Can't ship order: Mondu order state must be confirmed or partially_shipped","Can't ship order: Mondu order state must be confirmed or partially_shipped"
"Mondu: Invoice is required to ship the order.","Mondu: Invoice is required to ship the order."
"Mondu: invoice created with id %1","Mondu: invoice created with id %1"
"Mondu: You cant partially refund order before shipment","Mondu: You cant partially refund order before shipment"
"Mondu: Something went wrong","Mondu: Something went wrong"
"Mondu: The order with the id %1 was successfully canceled.","Mondu: The order with the id %1 was successfully canceled."
"Api Configuration","API-Konfiguration"
"Send order line items","Send order line items"
"Sandbox mode","Sandbox mode"
"General configuration","Allgemeine Konfiguration"
"Enable Bank Transfer","Enable Rechnungskauf"
"Ensble SEPA Direct Debit","Ensble SEPA-Lastschrift"
"Enable Split Payments","Enable Ratenzahlung"
"Bank Transfer Title","Titel Rechnungskauf"
"SEPA Direct Debit Title","Titel der Sepa-Lastschrift"
"Split Payments Title","Titel Ratenzahlung"
"Enable automatic order processing","Enable automatic order processing"
"Enable Logs","Enable Logs"
"Mondu: Invoice orders","Mondu: Invoice orders"
"Mondu: Sync orders","Mondu: Sync orders"
"Not found","Not found"
"Api key","API-Schlüssel"
"Pay later via bank transfer","Rechnungskauf - jetzt kaufen, später bezahlen"
"Pay later via SEPA Direct Debit","SEPA-Lastschrift - jetzt kaufen, später per Bankeinzug bezahlen"
"Split Payments","Ratenzahlung - Bequem in Raten per Bankeinzug zahlen"
"Information on the processing of your personal data by Mondu GmbH can be found <a href='https://www.mondu.ai/de/datenschutzgrundverordnung-kaeufer/' target='_blank'>here.</a>","Hinweise zur Verarbeitung Ihrer personenbezogenen Daten durch die Mondu GmbH finden Sie <a href='https://www.mondu.ai/de/datenschutzgrundverordnung-kaeufer/' target='_blank'>hier.</a>"

