Configure,Configurer
Close,Fermer
Adjust,Ajuster
"Not found","Pas trouvé"
"Error placing an order Please try again later.","Erreur lors de la commande Veuillez réessayer plus tard."
"Order has been declined","La commande a été refusée"
"Mondu: Invoice is required to ship the order.","Mondu: Une facture est nécessaire pour expédier la commande."
"Mondu: invoice created with id %1","Mondu: facture créée avec l'identifiant %1"
"Mondu: Invalid shipment amount","Mondu: Montant de l'envoi invalide"
"This order was not placed with Mondu","Cette commande n'a pas été passée avec Mondu"
"Mondu: order with id %1 was adjusted","Mondu: la commande avec l'identifiant %1 a été ajustée"
"Mondu api error: %1","Erreur d'API Mondu: %1"
"'Mondu api error: ' .","'Mondu erreur API: ' ."
Authorize,Autoriser
"something went wrong","quelque chose s'est mal passé"
"Error placing an order","Erreur lors de la commande"
"No order uid provided to adjust the order","Aucun identifiant de commande fourni pour ajuster la commande"
"Mondu: something went wrong","Mondu: quelque chose s'est mal passé"
"%1 method is not supported.","%1 method is not supported."
Success,Succès
"Information on the processing of your personal data by Mondu GmbH can be found <a href='https://www.mondu.ai/de/datenschutzgrundverordnung-kaeufer/' target='_blank'>here.</a>","Des informations sur la façon dont Mondu GmbH traite vos données personnelles peuvent être trouvées <a href=\"https://mondu.ai/fr/gdpr-notification-for-buyers\" target=\"_blank\">ici</a>."
Fraud,Fraude
"Mondu: The order with the id %1 was successfully canceled.","Mondu: La commande avec l'identifiant %1 a été annulée avec succès."
"Cant enable Mondu payments API key is missing","Impossible d'activer la clé API des paiements Mondu manquante"
"Mondu: order id %1","Mondu: numéro de commande %1"
"Can't ship order: Mondu order state must be confirmed or partially_shipped","Impossible d'expédier la commande: L'état de la commande Mondu doit être confirmed ou partially_shipped"
"Mondu: You cant partially refund order before shipment","Mondu: Vous ne pouvez pas rembourser partiellement la commande avant l'expédition"
"Place Order","Passer la commande"
"Api Configuration","Configuration de l'API"
"Api key","Clé API"
"Send order line items","Envoyer des éléments de campagne de commande"
"Require invoice for shipment","Exiger une facture pour l'expédition"
"Sandbox mode","Mode bac à sable"
"General configuration","Paramétrage général"
"Enable Bank Transfer","Activer le virement bancaire"
"Bank Transfer Title","Titre du virement bancaire"
"Bank Transfer Description","Description du virement bancaire"
"Enable SEPA Direct Debit","Activer le prélèvement SEPA"
"SEPA Direct Debit Title","Titre de prélèvement SEPA"
"SEPA Direct Debit Description","Prélèvement SEPA Description"
"Enable Split Payments","Activer les paiements fractionnés"
"Split Payments Title","Titre des paiements fractionnés"
"Split Payments Description","Paiements fractionnés Description"
"New Order Status","Statut de la nouvelle commande"
"Payment From Applicable Countries","Paiement depuis les pays concernés"
"Payment From Specific Countries","Paiement depuis des pays spécifiques"
"Enable automatic order processing","Activer le traitement automatique des commandes"
"Enable Logs","Activer les journaux"
"General Information","Informations générales"
State,État
"-- Order status --","-- Statut de la commande --"
ID,ID
"Order ID","numéro de commande"
"Payment Method","Mode de paiement"
"Reference ID","Pièce d'identité"
"Api Mode","Mode API"
Actions,Actions
"Created At","Créé à"
"Mondu: Invoice orders","Mondu: Commandes facturées"
"Mondu: Sync orders","Mondu: Synchroniser les commandes"
Pay later via bank transfer,"Payez plus tard par virement"
Pay later via SEPA Direct Debit,"SEPA - Payer plus tard par prélèvement SEPA"
Split Payments,Paiements Fractionnés - Payer facilement en plusieurs fois par prélèvement automatique
